1779401899,463,439,-744
1779401939,488,375,-777
1779401979,578,507,-788
1779402019,561,447,-779
1779402059,529,377,-732
1779402099,528,429,-768
1779402139,465,344,-799
1779402179,471,698,-841
1779402219,500,987,-688
1779402259,594,1202,-616
1779402299,407,470,-580
1779402339,456,-270,-1192
1779402379,518,57,-713
1779402419,469,442,-785
1779402459,513,384,-792
1779402499,479,407,-837
1779402539,494,365,-845
1779402579,506,350,-872
1779402619,465,390,-878
1779402659,433,422,-823
1779402699,448,380,-827
1779402739,431,424,-818
1779402779,398,444,-813
1779402819,414,393,-779
1779402859,450,446,-805
1779402908,427,494,-750
1779402948,440,465,-773
1779402988,380,579,-750
1779403028,364,557,-742
1779403068,401,561,-787
1779403108,417,560,-820
1779403148,439,526,-763
1779403188,441,503,-692
1779403228,430,559,-749
1779403268,414,613,-727
1779403308,462,668,-611
1779403348,395,944,-498
1779403388,357,1025,-389
1779403428,294,1003,-278
1779403468,293,860,-192
1779403508,224,979,-7
1779403548,244,972,-69
1779403588,219,985,63
1779403628,222,1051,42
1779403668,258,935,14
1779403708,160,927,98
1779403748,194,939,28
1779403788,163,972,176
1779403828,154,935,193
1779403868,127,991,222
1779403920,125,874,275
1779403960,140,830,205
1779404000,164,974,190
1779404040,125,933,230
1779404080,134,974,265
1779404120,103,921,345
1779404160,114,938,294
1779404200,99,919,355
1779404240,106,919,392
1779404280,91,929,371
1779404320,105,898,370
1779404360,100,870,384
1779404400,109,922,432
1779404440,117,893,419
1779404480,99,893,435
1779404520,104,914,403
1779404560,74,922,403
1779404600,112,885,455
1779404640,117,918,423
1779404680,120,903,403
1779404720,128,888,390
1779404760,123,906,393
1779404800,109,910,416
1779404840,119,857,378
1779404880,63,913,423
1779404932,68,916,400
1779404972,107,918,380
1779405012,120,906,338
1779405052,91,920,327
1779405092,58,966,380
1779405132,87,869,332
1779405172,104,898,377
1779405212,95,909,371
1779405252,105,930,327
1779405292,96,947,338
1779405332,109,906,363
1779405372,98,915,373
1779405412,98,885,367
1779405452,115,906,382
1779405492,125,944,372
1779405532,134,892,367
1779405572,168,924,356
1779405612,225,948,301
1779405652,253,909,297
1779405692,354,854,186
1779405732,414,787,112
1779405772,466,646,45
1779405812,471,656,34
1779405852,673,726,67
1779405892,762,622,4
1779405947,779,791,-97
1779405987,837,1015,-38
1779406027,790,1027,-5
1779406067,767,990,11
1779406107,588,1075,33
1779406147,507,1063,118
1779406187,447,1180,-75
1779406227,344,1153,-129
1779406267,322,1316,-187
1779406307,518,1404,-293
1779406347,623,1331,-234
1779406387,619,1245,-282
1779406427,491,947,-235
1779406467,346,714,-233
1779406507,304,581,-202
1779406547,266,434,-196
1779406587,292,389,-136
1779406627,349,364,-95
1779406667,470,429,-135
1779406707,626,462,-147
1779406747,746,445,-131
1779406787,973,428,-142
1779406827,1409,662,-1
1779406867,1596,683,138
1779406907,2009,778,225
1779406955,1905,1005,153
1779406995,1189,700,131
1779407035,967,339,74
1779407075,852,346,-67
1779407115,743,361,-50
1779407155,692,398,-133
1779407195,617,357,-166
1779407235,677,311,-228
1779407275,859,399,-280
1779407315,1101,417,-200
1779407355,1190,414,-59
1779407395,1309,588,-23
1779407435,1450,599,117
1779407475,1367,711,169
1779407515,1369,865,171
1779407555,1885,723,-141
1779407595,1372,932,257
1779407635,1357,988,99
1779407675,770,1246,275
1779407715,845,1247,-148
1779407755,807,709,102
1779407795,555,472,116
1779407835,343,499,44
1779407875,282,246,76
1779407915,180,330,22
1779407970,159,155,111
1779408010,132,116,104
1779408050,225,203,-21
1779408090,468,497,-151
1779408130,584,810,68
1779408170,989,909,-239
1779408210,1546,1129,170
1779408250,1750,1259,15
1779408290,1405,1327,-296
1779408330,1223,884,-144
1779408370,1086,572,52
1779408410,1032,292,-20
1779408450,1051,400,-108
1779408490,1022,405,-57
1779408530,1025,519,-58
1779408570,1071,585,-8
1779408610,977,522,46
1779408650,1186,553,68
1779408690,1163,202,80
1779408730,1308,-132,74
1779408770,1364,-74,-318
1779408810,1125,-117,-274
1779408850,1003,175,-494
1779408890,1039,540,-427
1779408930,1112,654,-495
1779408982,1008,696,-482
1779409022,1253,1019,-655
1779409062,1307,1189,-520
1779409102,1081,1095,-588
1779409142,932,1043,-442
1779409182,727,428,-162
1779409222,423,325,-62
1779409262,410,169,49
1779409302,318,55,208
1779409342,293,-131,442
1779409382,682,165,-333
1779409422,923,351,-98
1779409462,1583,633,-272
1779409502,1466,843,-472
1779409542,1512,773,-34
1779409582,1736,629,-314
1779409622,1503,816,-253
1779409662,1143,906,-32
1779409702,1288,147,155
1779409742,1266,155,-157
1779409782,1253,667,-354
1779409822,1201,924,-412
1779409862,1107,734,-373
1779409902,905,575,-385
1779409942,942,580,-312
1779409994,1168,619,-306
1779410034,1547,521,-233
1779410074,1593,353,13
1779410114,1586,457,-73
1779410154,1633,596,-51
1779410194,1413,542,-38
1779410234,1248,561,-184
1779410274,1009,339,-7
1779410314,699,294,-70
1779410354,501,206,-72
1779410394,437,220,-78
1779410434,405,259,-7
1779410474,430,209,-29
1779410514,640,512,14
1779410554,787,547,35
1779410594,1184,732,-141
1779410634,1554,861,-92
1779410674,1528,899,-53
1779410714,1286,706,-216
1779410754,1031,427,-161
1779410794,970,488,-154
1779410834,1067,325,-19
1779410874,1213,294,-146
1779410914,1168,398,-300
1779410954,1174,554,-416
1779411006,1116,575,-428
1779411046,1141,529,-461
1779411086,1063,469,-411
1779411126,1078,445,-365
1779411166,1527,529,-265
1779411206,1668,349,-134
1779411246,1385,272,-134
1779411286,1166,308,-77
1779411326,1067,165,-71
1779411366,1083,324,-20
1779411406,994,328,96
1779411446,888,316,31
1779411486,870,282,38
1779411526,808,328,66
1779411566,694,308,68
1779411606,847,311,5
1779411646,844,347,5
1779411686,972,365,-158
1779411726,1432,478,-326
1779411766,1674,550,-222
1779411806,1165,378,-115
1779411846,855,221,-237
1779411886,799,299,-309
1779411926,834,402,-168
1779411966,1038,306,-129
1779412018,1124,373,-222
1779412058,1155,535,-348
1779412098,1188,556,-457
1779412138,1206,564,-421
1779412178,1199,542,-364
1779412218,1062,389,-313
1779412258,1489,476,-234
1779412298,1656,366,-191
1779412338,1389,470,-198
1779412378,1245,439,-127
1779412418,1203,583,-115
1779412458,1018,519,5
1779412498,876,417,-19
1779412538,688,313,42
1779412578,492,225,85
1779412618,557,253,59
1779412658,542,259,66
1779412698,668,228,-58
1779412738,819,311,-84
1779412778,985,313,-131
1779412818,1683,483,-356
1779412858,2099,609,-131
1779412898,1653,586,-191
1779412938,1111,431,-385
1779412978,724,397,-247
1779413029,850,65,-27
1779413069,1061,173,-105
1779413109,1072,476,-211
1779413149,1066,631,-369
1779413189,1154,621,-402
1779413229,1084,675,-438
1779413269,1267,604,-401
1779413309,1112,401,-348
1779413349,1379,432,-244
1779413389,1713,472,-229
1779413429,1692,310,-226
1779413469,1392,459,-93
1779413509,1305,370,-105
1779413549,1401,679,-153
1779413589,1404,631,-11
1779413629,1050,478,45
1779413669,651,250,70
1779413709,387,159,41
1779413749,266,135,51
1779413789,211,119,41
1779413829,329,127,-48
1779413869,551,219,-100
1779413909,928,385,-13
1779413949,1716,723,-268
1779413989,2023,1153,-229
1779414040,1637,1050,-208
1779414080,1275,736,-130
1779414120,917,226,-147
1779414160,1009,64,-63
1779414200,1133,124,-54
1779414240,1087,384,-240
1779414280,1031,578,-365
1779414320,1057,606,-458
1779414360,1089,490,-437
1779414400,1137,484,-336
1779414440,1239,542,-400
1779414480,1011,416,-265
1779414520,1323,471,-257
1779414560,1612,396,-228
1779414600,1773,242,-259
1779414640,1434,239,-31
1779414680,1312,430,-27
1779414720,1345,810,-168
1779414760,1241,690,-75
1779414800,851,455,0
1779414840,543,323,50
1779414880,296,158,103
1779414920,201,196,85
1779414960,169,211,106
1779415000,249,221,9
1779415053,502,371,4
1779415093,751,379,-100
1779415133,1229,610,-473
1779415173,1969,919,-199
1779415213,1893,951,-141
1779415253,1553,630,-354
1779415293,1053,528,-464
1779415333,823,196,-23
1779415373,1048,-20,-34
1779415413,1063,151,-205
1779415453,953,382,-323
1779415493,867,573,-461
1779415533,936,564,-480
1779415573,1103,479,-427
1779415613,1207,324,-252
1779415653,1454,317,-294
1779415693,1363,295,-274
1779415733,1231,300,-219
1779415773,1637,414,-150
1779415813,1838,429,-68
1779415853,1639,410,-143
1779415893,1361,361,-204
1779415933,1120,293,-139
1779415973,914,264,-149
1779416013,731,129,-97
1779416065,480,100,-62
1779416105,392,77,-65
1779416145,437,199,-136
1779416185,484,306,-142
1779416225,652,529,-177
1779416265,805,559,-80
1779416305,1104,612,135
1779416345,1514,793,236
1779416385,1689,908,291
1779416425,1602,965,172
1779416465,1375,845,-316
1779416505,1249,619,-153
1779416545,1058,561,73
1779416585,944,440,151
1779416625,883,191,121
1779416665,856,296,47
1779416705,836,425,34
1779416745,857,516,-7
1779416785,856,473,-51
1779416825,877,416,-45
1779416865,948,459,-49
1779416905,1135,522,-140
1779416945,1027,493,-244
1779416985,1286,-22,-640
1779417025,1162,-467,-627
1779417076,1075,677,-658
1779417116,937,759,-304
1779417156,980,318,-33
1779417196,1025,238,-41
1779417236,1022,286,-38
1779417276,988,298,-25
1779417316,959,350,-43
1779417356,970,369,-39
1779417396,970,375,-53
1779417436,958,385,-73
1779417476,950,371,-63
1779417516,944,333,-66
1779417556,943,324,-92
1779417596,943,312,-110
1779417636,958,326,-108
1779417676,971,339,-140
1779417716,973,341,-178
1779417756,973,343,-174
1779417796,976,343,-189
1779417836,970,345,-199
1779417876,955,350,-189
1779417916,956,352,-180
1779417956,957,363,-173
1779417996,953,366,-155
1779418036,946,366,-154
1779418088,947,376,-139
1779418128,945,373,-139
1779418168,957,376,-131
1779418208,939,377,-137
1779418248,941,373,-144
1779418288,943,377,-136
1779418328,949,370,-138
1779418368,957,374,-141
1779418408,960,362,-138
1779418448,944,361,-147
1779418488,952,356,-150
1779418528,956,352,-154
1779418568,952,356,-161
1779418608,948,361,-162
1779418648,952,360,-157
1779418688,959,360,-153
1779418728,950,364,-149
1779418768,951,374,-149
1779418808,954,375,-149
1779418848,964,382,-123
1779418888,943,376,-138
1779418928,940,378,-138
1779418968,949,379,-132
1779419008,954,376,-128
1779419048,951,385,-134
1779419100,954,384,-131
1779419140,952,372,-136
1779419180,950,371,-141
1779419220,956,365,-144
1779419260,952,363,-146
1779419300,958,364,-142
1779419340,954,359,-142
1779419380,962,359,-138
1779419420,956,355,-143
1779419460,959,352,-133
1779419500,962,370,-139
1779419540,962,368,-120
1779419580,946,358,-127
1779419620,949,370,-132
1779419660,957,369,-129
1779419700,975,371,-128
1779419740,961,362,-116
1779419780,955,354,-136
1779419820,977,348,-145
1779419860,984,316,-153
1779419900,1029,336,-138
1779419940,988,286,-126
1779419980,989,185,-155
1779420020,1023,233,-62
1779420060,991,238,-41
1779420112,1024,162,51
1779420152,967,226,119
1779420192,1084,281,9
1779420232,1050,1160,67
1779420272,1042,372,-123
1779420312,945,-205,-105
1779420352,1023,520,389
1779420392,1025,390,180
1779420432,1099,481,662
1779420472,925,678,908
1779420512,786,1141,737
1779420552,793,317,187
1779420592,472,687,-75
1779420632,448,443,611
1779420672,440,379,460
1779420712,935,226,186
1779420752,823,17,451
1779420792,759,232,634
1779420832,822,242,541
1779420872,778,191,643
1779420912,843,109,637
1779420952,848,121,660
1779420992,878,175,632
1779421032,1027,273,892
1779421072,1202,328,469
1779421122,1095,169,356
1779421162,941,-90,290
1779421202,798,-234,374
1779421242,856,-129,379
1779421282,942,-52,415
1779421322,943,-13,263
1779421362,801,123,338
1779421402,741,71,349
1779421442,746,33,416
1779421482,630,207,414
1779421522,611,245,489
1779421562,676,355,425
1779421602,958,387,416
1779421642,1272,429,648
1779421682,1276,346,659
1779421722,1470,-123,576
1779421762,1006,-203,541
1779421802,890,68,569
1779421842,1035,-68,598
1779421882,936,2,596
1779421922,715,8,368
1779421962,547,-30,382
1779422002,481,93,451
1779422042,548,177,411
1779422082,772,207,510
1779422134,892,160,629
1779422174,917,67,736
1779422214,883,151,763
1779422254,885,261,757
1779422294,1066,146,741
1779422334,1205,-149,72
1779422374,932,-233,251
1779422414,1087,-271,740
1779422454,1152,-158,577
1779422494,899,92,206
1779422534,635,170,260
1779422574,552,148,383
1779422614,549,107,461
1779422654,638,187,530
1779422694,652,359,573
1779422734,880,366,199
1779422774,1203,541,508
1779422814,1137,369,822
1779422854,1307,44,281
1779422894,1094,-202,758
1779422934,909,42,755
1779422974,1086,-62,756
1779423014,927,30,578
1779423054,685,12,360
1779423094,552,-42,352
1779423147,474,70,432
1779423187,579,116,487
1779423227,724,195,498
1779423267,809,251,605
1779423307,886,190,757
1779423347,911,245,789
1779423387,932,276,721
1779423427,941,91,683
1779423467,1133,-308,168
1779423507,1103,-395,385
1779423547,1250,-409,892
1779423587,1104,-52,477
1779423627,774,235,251
1779423667,563,272,277
1779423707,493,95,374
1779423747,489,87,471
1779423787,577,116,584
1779423827,655,334,558
1779423867,924,365,355
1779423907,1175,656,584
1779423947,1055,509,931
1779423987,1220,168,416
1779424027,1311,-130,883
1779424067,862,26,712
1779424107,964,36,611
1779424158,900,15,698
1779424198,703,61,341
1779424238,576,-38,344
1779424278,467,68,411
1779424318,531,177,473
1779424358,651,156,509
1779424398,835,198,637
1779424438,869,161,753
1779424478,861,259,711
1779424518,900,317,715
1779424558,1056,109,792
1779424598,1206,-241,317
1779424638,1046,-386,384
1779424678,1092,-359,728
1779424718,1028,-83,612
1779424758,817,124,253
1779424798,613,286,264
1779424838,564,188,430
1779424878,590,105,430
1779424918,669,105,576
1779424958,682,261,525
1779424998,756,413,451
1779425038,988,651,444
1779425078,1095,378,896
1779425118,1470,31,439
1779425170,1046,33,697
1779425210,952,-100,679
1779425250,1025,-28,672
1779425290,848,83,546
1779425330,665,54,407
1779425370,550,-22,411
1779425410,484,26,389
1779425450,542,126,483
1779425490,709,137,529
1779425530,844,258,641
1779425570,865,133,768
1779425610,879,225,762
1779425650,919,251,777
1779425690,1025,214,778
1779425730,1146,-191,200
1779425770,986,-396,236
1779425810,1113,-240,768
1779425850,1110,-139,588
1779425890,837,108,312
1779425930,647,261,261
1779425970,615,200,353
1779426010,663,90,388
1779426050,686,139,469
1779426090,635,305,540
1779426130,662,376,459
1779426182,992,559,279
1779426222,1155,516,910
1779426262,1292,477,611
1779426302,1446,-141,861
1779426342,915,-36,633
1779426382,993,27,605
1779426422,911,-43,562
1779426462,762,33,389
1779426502,625,-65,366
1779426542,553,13,417
1779426582,607,75,444
1779426622,684,190,519
1779426662,746,269,557
1779426702,828,218,611
1779426742,912,242,671
1779426782,968,244,592
1779426822,1090,208,664
1779426862,1243,-98,258
1779426902,1105,-392,274
1779426942,1244,-409,697
1779426982,1040,-38,603
1779427022,852,165,244
1779427062,654,317,224
1779427102,585,171,399
1779427142,603,121,431
1779427194,666,211,489
1779427234,631,294,525
1779427274,679,479,424
1779427314,986,579,197
1779427354,1088,682,1030
1779427394,1075,781,927
1779427434,1134,46,306
1779427474,1082,-22,611
1779427514,877,82,679
1779427554,977,86,747
1779427594,846,159,618
1779427634,660,144,400
1779427674,549,11,394
1779427714,572,10,446
1779427754,668,137,613
1779427794,739,138,573
1779427834,832,167,561
1779427874,791,205,721
1779427914,751,240,762
1779427954,741,302,782
1779427994,789,328,797
1779428034,970,219,605
1779428074,1124,-261,135
1779428114,1072,-334,428
1779428154,1188,-100,745
1779428205,1079,27,430
1779428245,863,238,283
1779428285,690,302,300
1779428325,650,141,401
1779428365,655,113,397
1779428405,671,184,506
1779428445,680,282,535
1779428485,737,411,411
1779428525,923,542,303
1779428565,1010,540,916
1779428605,1050,448,671
1779428645,1381,-138,165
1779428685,1081,-23,645
1779428725,979,136,631
1779428765,1010,-156,656
1779428805,784,72,466
1779428845,665,112,367
1779428885,599,62,401
1779428925,643,168,498
1779428965,746,282,542
1779429005,838,297,478
1779429045,840,317,526
1779429085,806,312,557
1779429125,839,310,676
1779429165,885,263,677
1779429217,882,253,626
1779429257,957,237,557
1779429297,1063,-188,-23
1779429337,1073,-247,534
1779429377,1269,-138,611
1779429417,1117,129,334
1779429457,861,297,305
1779429497,727,248,290
1779429537,725,122,400
1779429577,734,122,345
1779429617,733,204,450
1779429657,727,324,472
1779429697,731,413,383
1779429737,829,488,327
1779429777,923,469,553
1779429817,968,372,598
1779429857,1267,129,314
1779429897,1351,43,735
1779429937,1026,29,497
1779429977,765,50,582
1779430017,783,-20,670
1779430057,820,-40,446
1779430097,776,-22,427
1779430137,768,-15,527
1779430177,847,88,559
1779430232,833,188,489
1779430272,859,207,572
1779430312,971,173,517
1779430352,873,191,505
1779430392,838,200,525
1779430432,842,185,461
1779430472,821,331,371
1779430512,821,467,367
