1779401899,463,439,-744
1779430552,780,517,509
1779430592,797,537,592
1779430632,868,327,556
1779430672,920,401,704
1779430712,878,910,713
1779430752,660,918,656
1779430792,541,1408,714
1779430832,597,1600,895
1779430872,396,1729,1125
1779430912,443,1645,1184
1779430952,450,1506,1197
1779430992,456,1336,733
1779431032,219,1048,426
1779431072,57,905,65
1779431112,3,446,-108
1779431152,-118,180,-174
1779431192,-50,-87,-60
1779431244,8,-473,-56
1779431284,122,-600,-135
1779431324,28,-770,-168
1779431364,-8,-1088,-103
1779431404,58,-704,-482
1779431444,-51,-1368,-241
1779431484,-216,-951,-35
1779431524,-324,-810,-430
1779431564,-230,-912,58
1779431604,-102,-907,-156
1779431644,-45,-1109,-36
1779431684,-93,-904,39
1779431724,-122,-971,-396
1779431764,-78,-1101,-101
1779431804,-91,-971,-164
1779431844,-57,-941,-80
1779431884,-49,-1015,-125
1779431924,-47,-974,-64
1779431964,-37,-995,-62
1779432004,-34,-1003,-56
1779432044,-34,-995,-75
1779432084,-21,-993,-52
1779432124,-19,-1002,-72
1779432164,-31,-1000,-79
1779432204,-18,-993,-72
1779432255,-23,-989,-76
1779432295,-15,-980,-64
1779432335,-12,-1015,-94
1779432375,-22,-997,-87
1779432415,-18,-986,-78
1779432455,-40,-978,-79
1779432495,-36,-1005,-97
1779432535,-52,-989,-102
1779432575,-40,-994,-93
1779432615,-47,-1002,-104
1779432655,-53,-1002,-103
1779432695,-51,-983,-97
1779432735,-51,-998,-93
1779432775,-52,-999,-97
1779432815,-61,-991,-103
1779432855,-56,-995,-98
1779432895,-56,-987,-92
1779432935,-44,-994,-96
1779432975,-62,-1005,-92
1779433015,-49,-987,-93
1779433055,-67,-988,-86
1779433095,-66,-991,-94
1779433135,-60,-993,-85
1779433175,-64,-987,-88
1779433215,-61,-1007,-94
1779433268,-70,-989,-90
1779433308,-69,-988,-105
1779433348,-67,-993,-106
1779433388,-63,-994,-112
1779433428,-65,-1000,-104
1779433468,-66,-990,-102
1779433508,-62,-987,-98
1779433548,-54,-984,-96
1779433588,-50,-992,-99
1779433628,-52,-998,-105
1779433668,-45,-976,-104
1779433708,-58,-966,-98
1779433748,-45,-989,-72
1779433788,-43,-994,-54
1779433828,-40,-1005,-19
1779433868,-21,-945,27
1779433908,-61,-995,46
1779433948,-76,-1103,35
1779433988,-112,-1015,-12
1779434028,-89,-1006,-13
1779434068,-129,-917,-15
1779434108,-134,-946,-44
1779434148,-124,-944,-21
1779434188,-136,-936,-22
1779434228,-122,-977,-43
1779434279,-116,-1016,-56
1779434319,-96,-1066,-51
1779434359,-120,-1135,-102
1779434399,-38,-1397,-136
1779434439,-130,-1273,-279
1779434479,-154,-968,-304
1779434519,-139,-717,-299
1779434559,15,-889,-284
1779434599,-56,-980,-234
1779434639,-148,-1003,-188
1779434679,-138,-945,-174
1779434719,-133,-925,-131
1779434759,-86,-938,-97
1779434799,-74,-962,-84
1779434839,-63,-878,-74
1779434879,-57,-824,-122
1779434919,-14,-903,-122
1779434959,-82,-926,-204
1779434999,-68,-931,-213
1779435039,14,-1347,-118
1779435079,-143,-1420,-140
1779435119,-314,-1106,-131
1779435159,-258,-732,-251
1779435199,-183,-978,5
1779435239,-309,-1016,-92
1779435291,-343,-955,-24
1779435331,-293,-892,-148
1779435371,-304,-831,-79
1779435411,-287,-798,-47
1779435451,-252,-842,-59
1779435491,-280,-811,-62
1779435531,-303,-916,-81
1779435571,-326,-1016,-166
1779435611,-268,-1296,-149
1779435651,-234,-1044,-250
1779435691,-191,-856,-245
1779435731,6,-1157,-273
1779435771,-162,-1098,-330
1779435811,-141,-978,-229
1779435851,-73,-880,-179
1779435891,-70,-862,-83
1779435931,-69,-842,-46
1779435971,-57,-876,-101
1779436011,-56,-886,-171
1779436051,-82,-946,-246
1779436091,-72,-989,-322
1779436131,-108,-1050,-370
1779436171,-104,-993,-337
1779436211,-126,-1357,-267
1779436251,-272,-999,-209
1779436303,-172,-1046,-145
1779436343,-264,-1063,-149
1779436383,-361,-1114,-53
1779436423,-256,-918,-248
1779436463,-214,-729,-141
1779436503,-194,-704,-122
1779436543,-200,-759,-105
1779436583,-165,-903,-129
1779436623,-226,-806,-180
1779436663,-238,-1100,-241
1779436703,-253,-1122,-340
1779436743,-264,-1323,-334
1779436783,-169,-1204,-405
1779436823,-279,-760,-436
1779436863,-15,-1170,-400
1779436903,-189,-911,-438
1779436943,-166,-935,-329
1779436983,-92,-748,-305
1779437023,-43,-636,-173
1779437063,-23,-673,-126
1779437103,-20,-822,-129
1779437143,-32,-893,-157
1779437183,-43,-906,-204
1779437223,-10,-1125,-196
1779437263,-111,-1153,-226
1779437315,-85,-1302,-226
1779437355,-168,-1049,-161
1779437395,-267,-856,-39
1779437435,-50,-1211,-122
1779437475,-254,-1015,-147
1779437515,-230,-888,-190
1779437555,-107,-772,-205
1779437595,-92,-631,-144
1779437635,-65,-724,-123
1779437675,-106,-807,-144
1779437715,-115,-852,-162
1779437755,-117,-932,-180
1779437795,-114,-1137,-179
1779437835,-187,-1228,-251
1779437875,-101,-1486,-285
1779437915,-111,-1166,-373
1779437955,-192,-1017,-326
1779437995,75,-1059,-318
1779438035,-127,-1004,-353
1779438075,-143,-846,-251
1779438115,-45,-729,-219
1779438155,-33,-630,-109
1779438195,-16,-717,-97
1779438235,-12,-892,-117
1779438275,-31,-850,-134
1779438326,3,-1045,-112
1779438366,-70,-1195,-162
1779438406,-164,-1120,-225
1779438446,-36,-1591,-302
1779438486,-313,-1039,-230
1779438526,-91,-1166,-30
1779438566,-180,-1112,-178
1779438606,-254,-1151,-67
1779438646,-141,-844,-224
1779438686,-103,-690,-105
1779438726,-71,-624,-84
1779438766,-46,-770,-82
1779438806,-110,-827,-83
1779438846,-95,-862,-128
1779438886,-60,-1117,-123
1779438926,-115,-1202,-190
1779438966,-189,-1313,-217
1779439006,-103,-1288,-206
1779439046,-194,-940,-250
1779439086,90,-1202,-210
1779439126,-34,-1004,-263
1779439166,-118,-929,-172
1779439206,-17,-749,-201
1779439246,20,-578,-86
1779439286,42,-590,-64
1779439338,29,-766,-26
1779439378,-3,-945,-96
1779439418,5,-951,-106
1779439458,34,-1205,-146
1779439498,-123,-1249,-227
1779439538,-72,-1363,-190
1779439578,-172,-952,-108
1779439618,-138,-978,126
1779439658,-32,-1239,-76
1779439698,-166,-1155,-74
1779439738,-161,-877,-181
1779439778,-34,-763,-145
1779439818,-67,-612,-100
1779439858,-34,-701,-80
1779439898,-26,-810,-100
1779439938,-78,-829,-92
1779439978,-39,-1040,-156
1779440018,-73,-1213,-194
1779440058,-165,-1178,-213
1779440098,22,-1495,-273
1779440138,-51,-1136,-238
1779440178,20,-1183,-177
1779440218,74,-1064,-207
1779440258,-39,-1084,-162
1779440298,-18,-795,-203
1779440350,36,-644,-120
1779440390,41,-600,-16
1779440430,27,-710,3
1779440470,-9,-876,-54
1779440510,11,-927,-57
1779440550,39,-1103,-99
1779440590,-44,-1248,-96
1779440630,-124,-1195,-140
1779440670,-30,-1480,-131
1779440710,-288,-866,5
1779440750,25,-1290,-52
1779440790,-111,-978,-184
1779440830,-193,-1014,31
1779440870,-30,-792,-128
1779440910,10,-650,-43
1779440950,-5,-652,-29
1779440990,-15,-777,-63
1779441030,-31,-894,-90
1779441070,-28,-934,-79
1779441110,-2,-1203,-137
1779441150,-83,-1225,-200
1779441190,-25,-1423,-233
1779441230,-63,-1136,-274
1779441270,-30,-1092,-210
1779441310,114,-1126,-299
1779441362,-27,-1118,-295
1779441402,-77,-845,-247
1779441442,17,-684,-194
1779441482,33,-549,-110
1779441522,41,-658,-82
1779441562,4,-842,-106
1779441602,-25,-890,-147
1779441642,-1,-1066,-129
1779441682,5,-1243,-180
1779441722,-161,-1168,-167
1779441762,25,-1705,-252
1779441802,-186,-1123,-183
1779441842,-104,-1018,45
1779441882,-42,-1262,-131
1779441922,-198,-1099,-32
1779441962,-126,-880,-164
1779442002,-33,-704,-108
1779442042,-55,-573,-52
1779442082,-17,-713,-89
1779442122,-92,-837,-100
1779442162,-83,-864,-136
1779442202,-22,-1098,-150
1779442242,-57,-1229,-189
1779442282,-187,-1226,-200
1779442322,-55,-1401,-247
1779442373,-99,-999,-241
1779442413,30,-1137,-263
1779442453,-15,-1009,-279
1779442493,-109,-1041,-237
1779442533,-52,-783,-289
1779442573,-11,-684,-154
1779442613,2,-621,-89
1779442653,2,-737,-49
1779442693,-45,-845,-115
1779442733,-20,-908,-114
1779442773,-2,-1095,-170
1779442813,-93,-1241,-177
1779442853,-130,-1203,-240
1779442893,-102,-1364,-251
1779442933,-279,-845,-165
1779442973,-25,-1162,-79
1779443013,-96,-1075,-205
1779443053,-238,-1095,-68
1779443093,-60,-851,-199
1779443133,-32,-692,-59
1779443173,-40,-644,-30
1779443213,-50,-750,-129
1779443253,-67,-827,-114
1779443293,-105,-821,-116
1779443333,-60,-1180,-141
1779443385,-115,-1227,-219
1779443425,-204,-1292,-265
1779443465,-115,-1291,-260
1779443505,-213,-918,-332
1779443545,51,-1081,-325
1779443585,12,-1039,-337
1779443625,-202,-967,-278
1779443665,-92,-818,-292
1779443705,-48,-660,-184
1779443745,-18,-620,-70
1779443785,-5,-739,-44
1779443825,-30,-883,-112
1779443865,-21,-902,-102
1779443905,-5,-1103,-140
1779443945,-43,-1248,-156
1779443985,-120,-1236,-134
1779444025,-142,-1127,-85
1779444065,-268,-837,-71
1779444105,-15,-1257,-76
1779444145,-179,-1014,-164
1779444185,-253,-1019,-61
1779444225,-91,-814,-199
1779444265,-60,-615,-81
1779444305,-47,-652,-69
1779444345,-74,-744,-91
1779444397,-96,-875,-93
1779444437,-104,-873,-114
1779444477,-20,-1139,-130
1779444517,-50,-1199,-166
1779444557,-173,-1204,-202
1779444597,-56,-1227,-213
1779444637,-143,-975,-234
1779444677,50,-1118,-307
1779444717,15,-1081,-300
1779444757,-142,-1106,-274
1779444797,-57,-823,-311
1779444837,-9,-628,-187
1779444877,35,-537,-88
1779444917,45,-721,-82
1779444957,-28,-865,-135
1779444997,-42,-871,-202
1779445037,16,-1031,-187
1779445077,-59,-1125,-214
1779445117,-145,-1212,-265
1779445157,-109,-1616,-324
1779445197,-432,-830,-241
1779445237,-45,-1207,-212
1779445277,-37,-1099,-261
1779445317,-236,-1105,-30
1779445357,-63,-922,-256
1779445408,20,-731,-148
1779445448,9,-576,-66
1779445488,20,-759,-118
1779445528,-39,-871,-140
1779445568,-40,-852,-172
1779445608,-23,-907,-250
1779445648,5,-975,-261
1779445688,-11,-1302,-183
1779445728,-11,-1312,-74
1779445768,-159,-930,-86
1779445808,169,-1364,-170
1779445848,-49,-1093,-294
1779445888,-20,-1162,-149
1779445928,60,-822,-327
1779445968,87,-656,-158
1779446008,125,-613,-85
1779446048,128,-777,-80
1779446088,70,-869,-80
1779446128,50,-836,-148
1779446168,73,-1089,-129
1779446208,-4,-1188,-226
1779446248,-139,-1218,-194
1779446288,-284,-940,-235
1779446328,-80,-1418,-202
1779446368,-261,-1234,-249
1779446420,-256,-1146,-114
1779446460,-114,-803,-201
1779446500,-72,-551,18
1779446540,-101,-524,31
1779446580,-76,-770,2
1779446620,-143,-838,-71
1779446660,-108,-992,-117
1779446700,-111,-1078,-175
1779446740,-109,-1155,-177
1779446780,31,-1703,-319
1779446820,-20,-1324,-300
1779446860,-40,-836,-255
1779446900,234,-1259,-175
1779446940,-139,-1118,-320
1779446980,-146,-1083,-195
1779447020,-78,-897,-212
1779447060,-57,-794,-88
1779447100,11,-813,-105
1779447140,13,-805,-93
1779447180,34,-799,-145
1779447220,38,-831,-190
1779447260,12,-1018,-233
1779447300,-25,-1134,-268
1779447340,104,-1475,-307
1779447380,-92,-1114,-205
1779447432,-68,-1449,-67
1779447472,-222,-1121,-196
1779447512,-229,-1174,-197
1779447552,-158,-862,-199
1779447592,-152,-736,-85
1779447632,-155,-711,-66
1779447672,-119,-919,-59
1779447712,-133,-898,-156
1779447752,-128,-972,-220
1779447792,-167,-1071,-316
1779447832,-157,-1157,-376
1779447872,16,-1446,-414
1779447912,-172,-729,-438
1779447952,226,-1150,-204
1779447992,31,-1118,-340
1779448032,-104,-1058,-178
1779448072,10,-898,-292
1779448112,19,-829,-133
1779448152,-6,-857,-108
1779448192,19,-943,-134
1779448232,23,-897,-173
1779448272,14,-842,-210
1779448312,26,-929,-265
1779448352,52,-970,-307
1779448392,55,-1055,-293
1779448444,93,-1175,-330
1779448484,134,-1397,-245
1779448524,-93,-848,-133
1779448564,-187,-727,-120
1779448604,100,-1141,-140
1779448644,-160,-900,-161
1779448684,-230,-1101,-26
1779448724,-93,-908,-240
1779448764,-62,-768,-111
1779448804,-70,-763,-73
1779448844,-86,-846,-61
1779448884,-57,-931,-128
1779448924,-80,-899,-125
1779448964,-36,-1142,-211
1779449004,-60,-1226,-218
1779449044,-120,-1201,-300
1779449084,-42,-1355,-335
1779449124,-60,-965,-309
1779449164,61,-1010,-272
1779449204,170,-1142,-282
1779449244,13,-1034,-227
1779449284,39,-828,-219
1779449324,89,-654,-151
1779449364,82,-606,-58
1779449404,100,-763,-62
1779449455,68,-897,-93
1779449495,101,-979,-121
1779449535,77,-988,-156
1779449575,97,-1196,-188
1779449615,-22,-1164,-224
1779449655,123,-1586,-191
1779449695,-152,-1043,-141
1779449735,-86,-973,18
1779449775,66,-1167,-134
1779449815,-146,-1030,-103
1779449855,-140,-877,-60
1779449895,-18,-751,-103
1779449935,-38,-639,-22
1779449975,-10,-755,-54
1779450015,-45,-853,-67
1779450055,-36,-896,-110
1779450095,-66,-1013,-128
1779450135,-50,-1176,-199
1779450175,-143,-1187,-267
1779450215,71,-1652,-357
1779450255,-78,-1088,-308
1779450295,36,-1168,-276
1779450335,106,-997,-357
1779450375,-20,-1041,-217
1779450415,-1,-766,-212
1779450467,46,-708,-131
1779450507,86,-678,-80
1779450547,49,-743,-48
1779450587,1,-820,-52
1779450627,63,-903,-91
1779450667,94,-1111,-144
1779450707,-10,-1232,-219
1779450747,-88,-1114,-252
1779450787,20,-1521,-293
1779450827,-316,-786,-145
1779450867,41,-1302,-138
1779450907,-68,-1053,-305
1779450947,-205,-1087,-83
1779450987,-31,-862,-210
1779451027,-15,-653,-89
1779451067,-31,-638,-99
1779451107,-28,-724,-129
1779451147,-68,-859,-148
1779451187,-60,-887,-167
1779451227,-48,-1173,-222
1779451267,-60,-1231,-315
1779451307,-109,-1292,-276
1779451347,25,-1319,-328
1779451387,-100,-914,-318
1779451427,204,-1157,-363
1779451479,49,-1016,-394
1779451519,-88,-808,-194
1779451559,42,-705,-255
1779451599,64,-574,-146
1779451639,38,-625,-114
1779451679,36,-791,-153
1779451719,31,-900,-173
1779451759,33,-975,-205
1779451799,40,-1206,-266
1779451839,-86,-1166,-268
1779451879,41,-1577,-319
1779451919,-166,-1208,-297
1779451959,-133,-930,-73
1779451999,-17,-1276,-252
1779452039,-209,-1084,-216
1779452079,-147,-848,-167
1779452119,-50,-735,-147
1779452159,-55,-587,-85
1779452199,-46,-722,-109
1779452239,-79,-803,-147
1779452279,-93,-861,-178
1779452319,-106,-1000,-205
1779452359,-71,-1166,-258
1779452399,-202,-1166,-326
1779452439,8,-1612,-452
1779452487,-123,-1101,-393
1779452527,23,-1207,-441
1779452567,12,-1013,-423
1779452607,-38,-961,-333
1779452647,-10,-757,-309
1779452687,26,-645,-189
1779452727,53,-593,-139
1779452767,47,-670,-102
1779452807,8,-831,-155
1779452847,5,-919,-184
1779452887,42,-1134,-248
1779452927,-27,-1254,-275
1779452967,-117,-1182,-268
1779453007,-147,-1168,-256
1779453047,-332,-812,-140
1779453087,2,-1293,-197
1779453127,-155,-1058,-320
1779453167,-249,-1046,-125
1779453207,-71,-760,-227
1779453247,-61,-608,-104
1779453287,-34,-624,-112
1779453327,-55,-718,-147
1779453367,-78,-868,-167
1779453407,-82,-872,-191
1779453447,-48,-1198,-230
1779453498,-107,-1193,-290
1779453538,-103,-1336,-379
1779453578,-54,-1294,-372
1779453618,-173,-977,-374
1779453658,108,-1146,-452
1779453698,-42,-1005,-395
1779453738,-114,-784,-274
1779453778,-12,-715,-235
1779453818,24,-586,-142
1779453858,20,-646,-100
1779453898,11,-790,-128
1779453938,-27,-898,-182
1779453978,7,-974,-201
1779454018,14,-1206,-233
1779454058,-94,-1186,-250
1779454098,2,-1447,-310
1779454138,-211,-819,-131
1779454178,-142,-923,-6
1779454218,-7,-1362,-212
1779454258,-175,-1132,-174
1779454298,-198,-959,-163
1779454338,-82,-741,-214
1779454378,-84,-579,-145
1779454418,-38,-675,-166
1779454458,-68,-744,-137
1779454514,-96,-833,-159
1779454554,-35,-942,-166
1779454594,-45,-1168,-253
1779454634,-124,-1266,-264
1779454674,-95,-1366,-391
1779454714,-131,-1053,-340
1779454754,-76,-969,-278
1779454794,86,-1162,-416
1779454834,-26,-1084,-397
1779454874,-119,-853,-220
1779454914,-25,-700,-225
1779454954,24,-555,-138
1779454994,27,-596,-85
1779455034,-7,-783,-88
1779455074,-60,-933,-177
1779455114,-41,-972,-230
1779455154,-32,-1173,-296
1779455194,-90,-1173,-370
1779455234,-129,-1543,-288
1779455274,-145,-1254,-378
1779455314,-282,-790,-46
1779455354,-24,-1077,-84
1779455394,-129,-1017,-210
1779455434,-172,-1022,-63
1779455474,-192,-951,-265
1779455526,-85,-594,-184
1779455566,-17,-743,-81
1779455606,22,-751,-152
1779455646,-34,-841,-143
1779455686,-46,-807,-25
1779455726,32,-974,-95
1779455766,111,-1130,-78
1779455806,44,-1246,-145
1779455846,149,-1389,5
1779455886,10,-1257,-247
1779455926,-180,-999,-237
1779455966,85,-1109,-265
1779456006,48,-1046,-248
1779456046,62,-937,-204
1779456086,-13,-810,-138
1779456126,131,-703,64
1779456166,221,-729,6
1779456206,165,-884,-30
1779456246,147,-823,-25
1779456286,200,-803,-92
1779456326,230,-903,-61
1779456366,314,-1055,-45
1779456406,234,-1183,22
1779456446,210,-1395,-420
1779456486,28,-1218,8
1779456537,64,-1243,100
1779456577,2,-1299,44
1779456617,83,-1026,-26
1779456657,-41,-822,0
1779456697,10,-715,66
1779456737,18,-908,63
1779456777,41,-432,148
1779456817,-129,-928,-33
1779456857,33,-943,-199
1779456897,64,-1110,-179
1779456937,106,-1024,-161
1779456977,-332,37,1114
1779457017,146,-1527,-153
1779457057,318,-1239,-268
1779457097,90,-998,-131
1779457137,332,-990,-84
1779457177,225,-1104,-69
1779457217,434,-960,-75
1779457257,395,-971,186
1779457297,-64,-606,-88
1779457337,360,-801,129
1779457377,335,-884,-125
1779457417,257,-800,-124
1779457457,102,-939,-104
1779457497,478,-861,344
